time,Gain
2022-11-15 10:36:39.1640,28.42
2022-11-15 10:36:39.1640,28.42
2022-11-15 10:36:39.1640,28.42
2022-11-15 10:36:39.1640,28.42
2022-11-15 10:36:39.1650,31.336986541748047
2022-11-15 10:36:39.1740,31.34
2022-11-15 10:36:39.1840,31.34
2022-11-15 10:36:39.1940,31.34
2022-11-15 10:36:39.2040,31.34
2022-11-15 10:36:39.2140,31.34
2022-11-15 10:36:39.2630,31.34
2022-11-15 10:36:39.2640,31.34
2022-11-15 10:36:39.2640,31.34
2022-11-15 10:36:39.2640,31.34
2022-11-15 10:36:39.2640,31.34
2022-11-15 10:36:39.2650,29.139469146728516
2022-11-15 10:36:39.2740,29.14
2022-11-15 10:36:39.2840,29.14
2022-11-15 10:36:39.2940,29.14
2022-11-15 10:36:39.3040,29.14
2022-11-15 10:36:39.3140,29.14
2022-11-15 10:36:39.3640,29.14
2022-11-15 10:36:39.3640,29.14
2022-11-15 10:36:39.3650,29.14
2022-11-15 10:36:39.3650,29.14
2022-11-15 10:36:39.3650,29.14
2022-11-15 10:36:39.3650,27.91191864013672
2022-11-15 10:36:39.3740,27.91
2022-11-15 10:36:39.3840,27.91
2022-11-15 10:36:39.3940,27.91
2022-11-15 10:36:39.4040,27.91
2022-11-15 10:36:39.4640,27.91
2022-11-15 10:36:39.4640,27.91
2022-11-15 10:36:39.4640,27.91
2022-11-15 10:36:39.4640,27.91
2022-11-15 10:36:39.4640,27.91
2022-11-15 10:36:39.4650,27.91
2022-11-15 10:36:39.4650,26.48560333251953
2022-11-15 10:36:39.4740,26.49
2022-11-15 10:36:39.4840,26.49
2022-11-15 10:36:39.4950,26.49
2022-11-15 10:36:39.5040,26.49
2022-11-15 10:36:39.5150,26.49
2022-11-15 10:36:39.5240,26.49
2022-11-15 10:36:39.5830,26.49
2022-11-15 10:36:39.5830,26.49
2022-11-15 10:36:39.5830,26.49
2022-11-15 10:36:39.5830,26.49
2022-11-15 10:36:39.5840,26.49
2022-11-15 10:36:39.5840,25.01382827758789
2022-11-15 10:36:39.5840,25.01
2022-11-15 10:36:39.5950,25.01
2022-11-15 10:36:39.6050,25.01
2022-11-15 10:36:39.6150,25.01
2022-11-15 10:36:39.6250,25.01
2022-11-15 10:36:39.6790,25.01
2022-11-15 10:36:39.6800,25.01
2022-11-15 10:36:39.6800,25.01
2022-11-15 10:36:39.6800,25.01
2022-11-15 10:36:39.6800,25.01
2022-11-15 10:36:39.6800,26.409473419189453
2022-11-15 10:36:39.6850,26.41
2022-11-15 10:36:39.6950,26.41
2022-11-15 10:36:39.7050,26.41
2022-11-15 10:36:39.7150,26.41
2022-11-15 10:36:39.7250,26.41
2022-11-15 10:36:39.7790,26.41
2022-11-15 10:36:39.7800,26.41
2022-11-15 10:36:39.7800,26.41
2022-11-15 10:36:39.7800,26.41
2022-11-15 10:36:39.7800,26.41
2022-11-15 10:36:39.7800,28.619972229003906
2022-11-15 10:36:39.7850,28.62
2022-11-15 10:36:39.7950,28.62
2022-11-15 10:36:39.8050,28.62
2022-11-15 10:36:39.8150,28.62
2022-11-15 10:36:39.8250,28.62
2022-11-15 10:36:39.8790,28.62
2022-11-15 10:36:39.8790,28.62
2022-11-15 10:36:39.8790,28.62
2022-11-15 10:36:39.8800,28.62
2022-11-15 10:36:39.8800,28.62
2022-11-15 10:36:39.8800,27.014617919921875
2022-11-15 10:36:39.8850,27.01
2022-11-15 10:36:39.8950,27.01
2022-11-15 10:36:39.9050,27.01
2022-11-15 10:36:39.9150,27.01
2022-11-15 10:36:39.9250,27.01
2022-11-15 10:36:39.9790,27.01
2022-11-15 10:36:39.9800,27.01
2022-11-15 10:36:39.9800,27.01
2022-11-15 10:36:39.9800,27.01
2022-11-15 10:36:39.9800,27.01
2022-11-15 10:36:39.9800,25.868144989013672
2022-11-15 10:36:39.9850,25.87
2022-11-15 10:36:39.9950,25.87
2022-11-15 10:36:40.0050,25.87
2022-11-15 10:36:40.0150,25.87
2022-11-15 10:36:40.0250,25.87
2022-11-15 10:36:40.0790,25.87
2022-11-15 10:36:40.0790,25.87
2022-11-15 10:36:40.0790,25.87
2022-11-15 10:36:40.0790,25.87
2022-11-15 10:36:40.0800,25.87
2022-11-15 10:36:40.0800,25.800636291503906
2022-11-15 10:36:40.0850,25.8
2022-11-15 10:36:40.0950,25.8
2022-11-15 10:36:40.1050,25.8
2022-11-15 10:36:40.1150,25.8
2022-11-15 10:36:40.1250,25.8
2022-11-15 10:36:40.1780,25.8
2022-11-15 10:36:40.1790,25.8
2022-11-15 10:36:40.1790,25.8
2022-11-15 10:36:40.1790,25.8
2022-11-15 10:36:40.1790,25.8
2022-11-15 10:36:40.1800,40.53627395629883
2022-11-15 10:36:40.1850,40.54
2022-11-15 10:36:40.1950,40.54
2022-11-15 10:36:40.2050,40.54
2022-11-15 10:36:40.2150,40.54
2022-11-15 10:36:40.2250,40.54
2022-11-15 10:36:40.2790,40.54
2022-11-15 10:36:40.2790,40.54
2022-11-15 10:36:40.2790,40.54
2022-11-15 10:36:40.2790,40.54
2022-11-15 10:36:40.2800,40.54
2022-11-15 10:36:40.2800,36.87996292114258
2022-11-15 10:36:40.2850,36.88
2022-11-15 10:36:40.2950,36.88
2022-11-15 10:36:40.3050,36.88
2022-11-15 10:36:40.3160,36.88
2022-11-15 10:36:40.3250,36.88
2022-11-15 10:36:40.3790,36.88
2022-11-15 10:36:40.3790,36.88
2022-11-15 10:36:40.3790,36.88
2022-11-15 10:36:40.3790,36.88
2022-11-15 10:36:40.3800,36.88
2022-11-15 10:36:40.3800,33.38600540161133
2022-11-15 10:36:40.3860,33.39
2022-11-15 10:36:40.3960,33.39
2022-11-15 10:36:40.4060,33.39
2022-11-15 10:36:40.4160,33.39
2022-11-15 10:36:40.4260,33.39
2022-11-15 10:36:40.4780,33.39
2022-11-15 10:36:40.4780,33.39
2022-11-15 10:36:40.4780,33.39
2022-11-15 10:36:40.4790,33.39
2022-11-15 10:36:40.4790,33.39
2022-11-15 10:36:40.4790,30.690021514892578
2022-11-15 10:36:40.4860,30.69
2022-11-15 10:36:40.4960,30.69
2022-11-15 10:36:40.5060,30.69
2022-11-15 10:36:40.5160,30.69
2022-11-15 10:36:40.5260,30.69
2022-11-15 10:36:40.5780,30.69
2022-11-15 10:36:40.5780,30.69
2022-11-15 10:36:40.5780,30.69
2022-11-15 10:36:40.5780,30.69
2022-11-15 10:36:40.5780,30.69
2022-11-15 10:36:40.5790,28.44439697265625
2022-11-15 10:36:40.5860,28.44
2022-11-15 10:36:40.5960,28.44
2022-11-15 10:36:40.6060,28.44
2022-11-15 10:36:40.6160,28.44
2022-11-15 10:36:40.6260,28.44
2022-11-15 10:36:40.6780,28.44
2022-11-15 10:36:40.6780,28.44
2022-11-15 10:36:40.6780,28.44
2022-11-15 10:36:40.6790,28.44
2022-11-15 10:36:40.6790,28.44
2022-11-15 10:36:40.6790,26.522014617919922
2022-11-15 10:36:40.6860,26.52
2022-11-15 10:36:40.6960,26.52
2022-11-15 10:36:40.7060,26.52
2022-11-15 10:36:40.7160,26.52
2022-11-15 10:36:40.7260,26.52
2022-11-15 10:36:40.7780,26.52
2022-11-15 10:36:40.7780,26.52
2022-11-15 10:36:40.7790,26.52
2022-11-15 10:36:40.7790,26.52
2022-11-15 10:36:40.7790,26.52
2022-11-15 10:36:40.7790,26.78839874267578
2022-11-15 10:36:40.7860,26.79
2022-11-15 10:36:40.7960,26.79
2022-11-15 10:36:40.8060,26.79
2022-11-15 10:36:40.8160,26.79
2022-11-15 10:36:40.8260,26.79
2022-11-15 10:36:40.8780,26.79
2022-11-15 10:36:40.8780,26.79
2022-11-15 10:36:40.8780,26.79
2022-11-15 10:36:40.8780,26.79
2022-11-15 10:36:40.8790,26.79
2022-11-15 10:36:40.8790,29.784198760986328
2022-11-15 10:36:40.8860,29.78
2022-11-15 10:36:40.8960,29.78
2022-11-15 10:36:40.9060,29.78
2022-11-15 10:36:40.9160,29.78
2022-11-15 10:36:40.9260,29.78
2022-11-15 10:36:40.9770,29.78
2022-11-15 10:36:40.9770,29.78
2022-11-15 10:36:40.9780,29.78
2022-11-15 10:36:40.9780,29.78
2022-11-15 10:36:40.9780,29.78
2022-11-15 10:36:40.9780,27.589584350585938
2022-11-15 10:36:40.9860,27.59
2022-11-15 10:36:40.9960,27.59
2022-11-15 10:36:41.0060,27.59
2022-11-15 10:36:41.0160,27.59
2022-11-15 10:36:41.0260,27.59
2022-11-15 10:36:41.0770,27.59
2022-11-15 10:36:41.0770,27.59
2022-11-15 10:36:41.0780,27.59
2022-11-15 10:36:41.0780,27.59
2022-11-15 10:36:41.0780,27.59
2022-11-15 10:36:41.0780,26.47586441040039
2022-11-15 10:36:41.0860,26.48
2022-11-15 10:36:41.0960,26.48
2022-11-15 10:36:41.1060,26.48
2022-11-15 10:36:41.1170,26.48
2022-11-15 10:36:41.1260,26.48
2022-11-15 10:36:41.1770,26.48
2022-11-15 10:36:41.1770,26.48
2022-11-15 10:36:41.1770,26.48
2022-11-15 10:36:41.1780,26.48
2022-11-15 10:36:41.1780,26.48
2022-11-15 10:36:41.1780,24.93830108642578
2022-11-15 10:36:41.1870,24.94
2022-11-15 10:36:41.1960,24.94
2022-11-15 10:36:41.2060,24.94
2022-11-15 10:36:41.2170,24.94
2022-11-15 10:36:41.2270,24.94
2022-11-15 10:36:41.2770,24.94
2022-11-15 10:36:41.2770,24.94
2022-11-15 10:36:41.2780,24.94
2022-11-15 10:36:41.2780,24.94
2022-11-15 10:36:41.2780,24.94
2022-11-15 10:36:41.2780,22.53937530517578
2022-11-15 10:36:41.2870,22.54
2022-11-15 10:36:41.2960,22.54
2022-11-15 10:36:41.3070,22.54
2022-11-15 10:36:41.3170,22.54
2022-11-15 10:36:41.3270,22.54
2022-11-15 10:36:41.3770,22.54
2022-11-15 10:36:41.3770,22.54
2022-11-15 10:36:41.3770,22.54
2022-11-15 10:36:41.3780,22.54
2022-11-15 10:36:41.3780,22.54
2022-11-15 10:36:41.3780,21.171951293945312
2022-11-15 10:36:41.3870,21.17
2022-11-15 10:36:41.3970,21.17
2022-11-15 10:36:41.4070,21.17
2022-11-15 10:36:41.4170,21.17
2022-11-15 10:36:41.4270,21.17
2022-11-15 10:36:41.4770,21.17
2022-11-15 10:36:41.4770,21.17
2022-11-15 10:36:41.4770,21.17
2022-11-15 10:36:41.4780,21.17
2022-11-15 10:36:41.4780,21.17
2022-11-15 10:36:41.4780,24.61669158935547
2022-11-15 10:36:41.4870,24.62
2022-11-15 10:36:41.4970,24.62
2022-11-15 10:36:41.5070,24.62
2022-11-15 10:36:41.5170,24.62
2022-11-15 10:36:41.5270,24.62
2022-11-15 10:36:41.5770,24.62
2022-11-15 10:36:41.5770,24.62
2022-11-15 10:36:41.5770,24.62
2022-11-15 10:36:41.5780,24.62
2022-11-15 10:36:41.5780,24.62
2022-11-15 10:36:41.5780,24.476913452148438
2022-11-15 10:36:41.5870,24.48
2022-11-15 10:36:41.5970,24.48
2022-11-15 10:36:41.6070,24.48
2022-11-15 10:36:41.6170,24.48
2022-11-15 10:36:41.6270,24.48
2022-11-15 10:36:41.6760,24.48
2022-11-15 10:36:41.6770,24.48
2022-11-15 10:36:41.6770,24.48
2022-11-15 10:36:41.6770,24.48
2022-11-15 10:36:41.6770,23.018226623535156
2022-11-15 10:36:41.6780,24.48
2022-11-15 10:36:41.6870,23.02
2022-11-15 10:36:41.6970,23.02
2022-11-15 10:36:41.7070,23.02
2022-11-15 10:36:41.7170,23.02
2022-11-15 10:36:41.7270,23.02
2022-11-15 10:36:41.7770,23.02
2022-11-15 10:36:41.7770,23.02
2022-11-15 10:36:41.7770,23.02
2022-11-15 10:36:41.7780,23.02
2022-11-15 10:36:41.7780,21.512672424316406
2022-11-15 10:36:41.7780,23.02
2022-11-15 10:36:41.7870,21.51
2022-11-15 10:36:41.7970,21.51
2022-11-15 10:36:41.8070,21.51
2022-11-15 10:36:41.8170,21.51
2022-11-15 10:36:41.8270,21.51
2022-11-15 10:36:41.8770,21.51
2022-11-15 10:36:41.8770,21.51
2022-11-15 10:36:41.8770,21.51
2022-11-15 10:36:41.8780,21.51
2022-11-15 10:36:41.8780,21.51
2022-11-15 10:36:41.8780,22.82849884033203
2022-11-15 10:36:41.8880,22.83
2022-11-15 10:36:41.8970,22.83
2022-11-15 10:36:41.9070,22.83
2022-11-15 10:36:41.9170,22.83
2022-11-15 10:36:41.9270,22.83
2022-11-15 10:36:41.9760,22.83
2022-11-15 10:36:41.9760,22.83
2022-11-15 10:36:41.9770,22.83
2022-11-15 10:36:41.9770,22.83
2022-11-15 10:36:41.9770,22.636962890625
2022-11-15 10:36:41.9770,22.64
2022-11-15 10:36:41.9870,22.64
2022-11-15 10:36:41.9970,22.64
2022-11-15 10:36:42.0070,22.64
2022-11-15 10:36:42.0180,22.64
2022-11-15 10:36:42.0760,22.64
2022-11-15 10:36:42.0770,22.64
2022-11-15 10:36:42.0770,22.64
2022-11-15 10:36:42.0770,22.64
2022-11-15 10:36:42.0770,22.64
2022-11-15 10:36:42.0770,21.79781723022461
2022-11-15 10:36:42.0780,21.8
2022-11-15 10:36:42.0880,21.8
2022-11-15 10:36:42.0980,21.8
2022-11-15 10:36:42.1070,21.8
2022-11-15 10:36:42.1180,21.8
2022-11-15 10:36:42.1750,21.8
2022-11-15 10:36:42.1760,21.8
2022-11-15 10:36:42.1760,21.8
2022-11-15 10:36:42.1760,21.8
2022-11-15 10:36:42.1760,21.8
2022-11-15 10:36:42.1760,23.95075225830078
2022-11-15 10:36:42.1780,23.95
2022-11-15 10:36:42.1880,23.95
2022-11-15 10:36:42.1980,23.95
2022-11-15 10:36:42.2080,23.95
2022-11-15 10:36:42.2180,23.95
2022-11-15 10:36:42.2750,23.95
2022-11-15 10:36:42.2750,23.95
2022-11-15 10:36:42.2760,23.95
2022-11-15 10:36:42.2760,23.95
2022-11-15 10:36:42.2760,23.95
2022-11-15 10:36:42.2760,22.457218170166016
2022-11-15 10:36:42.2780,22.46
2022-11-15 10:36:42.2880,22.46
2022-11-15 10:36:42.2980,22.46
2022-11-15 10:36:42.3080,22.46
2022-11-15 10:36:42.3180,22.46
2022-11-15 10:36:42.3750,22.46
2022-11-15 10:36:42.3750,22.46
2022-11-15 10:36:42.3750,22.46
2022-11-15 10:36:42.3750,22.46
2022-11-15 10:36:42.3760,22.46
2022-11-15 10:36:42.3760,22.77332305908203
2022-11-15 10:36:42.3780,22.77
2022-11-15 10:36:42.3880,22.77
2022-11-15 10:36:42.3980,22.77
2022-11-15 10:36:42.4080,22.77
2022-11-15 10:36:42.4180,22.77
2022-11-15 10:36:42.4770,22.77
2022-11-15 10:36:42.4770,22.77
2022-11-15 10:36:42.4770,22.77
2022-11-15 10:36:42.4770,22.77
2022-11-15 10:36:42.4770,22.77
2022-11-15 10:36:42.4780,22.259685516357422
2022-11-15 10:36:42.4780,22.26
2022-11-15 10:36:42.4880,22.26
2022-11-15 10:36:42.4980,22.26
2022-11-15 10:36:42.5080,22.26
2022-11-15 10:36:42.5180,22.26
2022-11-15 10:36:42.5750,22.26
2022-11-15 10:36:42.5750,22.26
2022-11-15 10:36:42.5750,22.26
2022-11-15 10:36:42.5750,22.26
2022-11-15 10:36:42.5750,22.26
2022-11-15 10:36:42.5760,21.654464721679688
2022-11-15 10:36:42.5780,21.65
2022-11-15 10:36:42.5880,21.65
2022-11-15 10:36:42.5980,21.65
2022-11-15 10:36:42.6080,21.65
2022-11-15 10:36:42.6180,21.65
2022-11-15 10:36:42.6740,21.65
2022-11-15 10:36:42.6750,21.65
2022-11-15 10:36:42.6750,21.65
2022-11-15 10:36:42.6750,21.65
2022-11-15 10:36:42.6750,21.65
2022-11-15 10:36:42.6750,23.068531036376953
2022-11-15 10:36:42.6780,23.07
2022-11-15 10:36:42.6880,23.07
2022-11-15 10:36:42.6980,23.07
2022-11-15 10:36:42.7080,23.07
2022-11-15 10:36:42.7180,23.07
2022-11-15 10:36:42.7740,23.07
2022-11-15 10:36:42.7740,23.07
2022-11-15 10:36:42.7750,23.07
2022-11-15 10:36:42.7750,23.07
2022-11-15 10:36:42.7750,23.07
2022-11-15 10:36:42.7750,24.75925064086914
2022-11-15 10:36:42.7780,24.76
2022-11-15 10:36:42.7880,24.76
2022-11-15 10:36:42.7980,24.76
2022-11-15 10:36:42.8090,24.76
2022-11-15 10:36:42.8190,24.76
2022-11-15 10:36:42.8750,24.76
2022-11-15 10:36:42.8750,24.76
2022-11-15 10:36:42.8750,24.76
2022-11-15 10:36:42.8750,24.76
2022-11-15 10:36:42.8750,24.76
2022-11-15 10:36:42.8760,22.605350494384766
2022-11-15 10:36:42.8780,22.61
2022-11-15 10:36:42.8880,22.61
2022-11-15 10:36:42.8980,22.61
2022-11-15 10:36:42.9080,22.61
2022-11-15 10:36:42.9190,22.61
2022-11-15 10:36:42.9740,22.61
2022-11-15 10:36:42.9740,22.61
2022-11-15 10:36:42.9740,22.61
2022-11-15 10:36:42.9740,22.61
2022-11-15 10:36:42.9750,22.61
2022-11-15 10:36:42.9750,23.26982879638672
2022-11-15 10:36:42.9790,23.27
2022-11-15 10:36:42.9890,23.27
2022-11-15 10:36:42.9990,23.27
2022-11-15 10:36:43.0090,23.27
2022-11-15 10:36:43.0190,23.27
2022-11-15 10:36:43.0750,23.27
2022-11-15 10:36:43.0750,23.27
2022-11-15 10:36:43.0750,23.27
2022-11-15 10:36:43.0750,23.27
2022-11-15 10:36:43.0760,23.27
2022-11-15 10:36:43.0760,25.819671630859375
2022-11-15 10:36:43.0790,25.82
2022-11-15 10:36:43.0890,25.82
2022-11-15 10:36:43.0990,25.82
2022-11-15 10:36:43.1090,25.82
2022-11-15 10:36:43.1190,25.82
2022-11-15 10:36:43.1740,25.82
2022-11-15 10:36:43.1740,25.82
2022-11-15 10:36:43.1740,25.82
2022-11-15 10:36:43.1750,25.82
2022-11-15 10:36:43.1750,25.82
2022-11-15 10:36:43.1750,23.08220672607422
2022-11-15 10:36:43.1790,23.08
2022-11-15 10:36:43.1890,23.08
2022-11-15 10:36:43.1990,23.08
2022-11-15 10:36:43.2090,23.08
2022-11-15 10:36:43.2190,23.08
2022-11-15 10:36:43.2730,23.08
2022-11-15 10:36:43.2740,23.08
2022-11-15 10:36:43.2740,23.08
2022-11-15 10:36:43.2740,23.08
2022-11-15 10:36:43.2740,23.08
2022-11-15 10:36:43.2750,23.22623062133789
2022-11-15 10:36:43.2790,23.23
2022-11-15 10:36:43.2890,23.23
2022-11-15 10:36:43.2990,23.23
2022-11-15 10:36:43.3090,23.23
2022-11-15 10:36:43.3190,23.23
2022-11-15 10:36:43.3730,23.23
2022-11-15 10:36:43.3740,23.23
2022-11-15 10:36:43.3740,23.23
2022-11-15 10:36:43.3740,23.23
2022-11-15 10:36:43.3740,23.23
2022-11-15 10:36:43.3740,20.832691192626953
2022-11-15 10:36:43.3790,20.83
2022-11-15 10:36:43.3890,20.83
2022-11-15 10:36:43.3990,20.83
2022-11-15 10:36:43.4090,20.83
2022-11-15 10:36:43.4190,20.83
2022-11-15 10:36:43.4740,20.83
2022-11-15 10:36:43.4750,20.83
2022-11-15 10:36:43.4750,20.83
2022-11-15 10:36:43.4750,20.83
2022-11-15 10:36:43.4750,20.83
2022-11-15 10:36:43.4750,21.35894775390625
2022-11-15 10:36:43.4790,21.36
2022-11-15 10:36:43.4890,21.36
2022-11-15 10:36:43.4990,21.36
2022-11-15 10:36:43.5090,21.36
2022-11-15 10:36:43.5190,21.36
2022-11-15 10:36:43.5730,21.36
2022-11-15 10:36:43.5730,21.36
2022-11-15 10:36:43.5730,21.36
2022-11-15 10:36:43.5730,21.36
2022-11-15 10:36:43.5730,21.36
2022-11-15 10:36:43.5740,20.793872833251953
2022-11-15 10:36:43.5790,20.79
2022-11-15 10:36:43.5890,20.79
2022-11-15 10:36:43.5990,20.79
2022-11-15 10:36:43.6090,20.79
2022-11-15 10:36:43.6200,20.79
2022-11-15 10:36:43.6730,20.79
2022-11-15 10:36:43.6730,20.79
2022-11-15 10:36:43.6730,20.79
2022-11-15 10:36:43.6730,20.79
2022-11-15 10:36:43.6730,20.79
2022-11-15 10:36:43.6740,24.667926788330078
2022-11-15 10:36:43.6790,24.67
2022-11-15 10:36:43.6890,24.67
2022-11-15 10:36:43.6990,24.67
2022-11-15 10:36:43.7090,24.67
2022-11-15 10:36:43.7200,24.67
2022-11-15 10:36:43.7720,24.67
2022-11-15 10:36:43.7720,24.67
2022-11-15 10:36:43.7730,24.67
2022-11-15 10:36:43.7730,24.67
2022-11-15 10:36:43.7730,24.67
2022-11-15 10:36:43.7730,23.66808319091797
2022-11-15 10:36:43.7800,23.67
2022-11-15 10:36:43.7900,23.67
2022-11-15 10:36:43.8000,23.67
2022-11-15 10:36:43.8090,23.67
2022-11-15 10:36:43.8200,23.67
2022-11-15 10:36:43.8720,23.67
2022-11-15 10:36:43.8720,23.67
2022-11-15 10:36:43.8720,23.67
2022-11-15 10:36:43.8730,23.67
2022-11-15 10:36:43.8730,23.67
2022-11-15 10:36:43.8730,24.41598129272461
2022-11-15 10:36:43.8800,24.42
2022-11-15 10:36:43.8900,24.42
2022-11-15 10:36:43.9000,24.42
2022-11-15 10:36:43.9100,24.42
2022-11-15 10:36:43.9200,24.42
2022-11-15 10:36:43.9720,24.42
2022-11-15 10:36:43.9720,24.42
2022-11-15 10:36:43.9720,24.42
2022-11-15 10:36:43.9720,24.42
2022-11-15 10:36:43.9720,24.42
2022-11-15 10:36:43.9730,23.305870056152344
2022-11-15 10:36:43.9800,23.31
2022-11-15 10:36:43.9900,23.31
2022-11-15 10:36:44.0000,23.31
2022-11-15 10:36:44.0100,23.31
2022-11-15 10:36:44.0200,23.31
2022-11-15 10:36:44.0720,23.31
2022-11-15 10:36:44.0720,23.31
2022-11-15 10:36:44.0720,23.31
2022-11-15 10:36:44.0720,23.31
2022-11-15 10:36:44.0720,23.31
2022-11-15 10:36:44.0730,24.727462768554688
2022-11-15 10:36:44.0800,24.73
2022-11-15 10:36:44.0900,24.73
2022-11-15 10:36:44.1000,24.73
2022-11-15 10:36:44.1100,24.73
2022-11-15 10:36:44.1200,24.73
2022-11-15 10:36:44.1710,24.73
2022-11-15 10:36:44.1720,24.73
2022-11-15 10:36:44.1720,24.73
2022-11-15 10:36:44.1720,24.73
2022-11-15 10:36:44.1720,24.73
2022-11-15 10:36:44.1720,23.427032470703125
2022-11-15 10:36:44.1800,23.43
2022-11-15 10:36:44.1900,23.43
2022-11-15 10:36:44.2000,23.43
2022-11-15 10:36:44.2100,23.43
2022-11-15 10:36:44.2200,23.43
2022-11-15 10:36:44.2710,23.43
2022-11-15 10:36:44.2720,23.43
2022-11-15 10:36:44.2720,23.43
2022-11-15 10:36:44.2720,23.43
2022-11-15 10:36:44.2720,23.43
2022-11-15 10:36:44.2730,21.774513244628906
2022-11-15 10:36:44.2800,21.77
2022-11-15 10:36:44.2900,21.77
2022-11-15 10:36:44.3000,21.77
2022-11-15 10:36:44.3100,21.77
2022-11-15 10:36:44.3200,21.77
2022-11-15 10:36:44.3710,21.77
2022-11-15 10:36:44.3710,21.77
2022-11-15 10:36:44.3710,21.77
2022-11-15 10:36:44.3710,21.77
2022-11-15 10:36:44.3720,21.77
2022-11-15 10:36:44.3720,21.935176849365234
2022-11-15 10:36:44.3800,21.94
2022-11-15 10:36:44.3900,21.94
2022-11-15 10:36:44.4000,21.94
2022-11-15 10:36:44.4100,21.94
2022-11-15 10:36:44.4210,21.94
2022-11-15 10:36:44.4710,21.94
2022-11-15 10:36:44.4710,21.94
2022-11-15 10:36:44.4710,21.94
2022-11-15 10:36:44.4710,21.94
2022-11-15 10:36:44.4720,21.94
2022-11-15 10:36:44.4720,21.875686645507812
2022-11-15 10:36:44.4810,21.88
2022-11-15 10:36:44.4910,21.88
2022-11-15 10:36:44.5010,21.88
2022-11-15 10:36:44.5100,21.88
2022-11-15 10:36:44.5210,21.88
2022-11-15 10:36:44.5710,21.88
2022-11-15 10:36:44.5710,21.88
2022-11-15 10:36:44.5710,21.88
2022-11-15 10:36:44.5710,21.88
2022-11-15 10:36:44.5720,21.88
2022-11-15 10:36:44.5720,24.784809112548828
2022-11-15 10:36:44.5810,24.78
2022-11-15 10:36:44.5900,24.78
2022-11-15 10:36:44.6010,24.78
2022-11-15 10:36:44.6100,24.78
2022-11-15 10:36:44.6210,24.78
2022-11-15 10:36:44.6700,24.78
2022-11-15 10:36:44.6710,24.78
2022-11-15 10:36:44.6710,24.78
2022-11-15 10:36:44.6710,24.78
2022-11-15 10:36:44.6710,24.586769104003906
2022-11-15 10:36:44.6720,24.78
2022-11-15 10:36:44.6810,24.59
2022-11-15 10:36:44.6910,24.59
2022-11-15 10:36:44.7010,24.59
2022-11-15 10:36:44.7110,24.59
2022-11-15 10:36:44.7210,24.59
2022-11-15 10:36:44.7700,24.59
2022-11-15 10:36:44.7700,24.59
2022-11-15 10:36:44.7700,24.59
2022-11-15 10:36:44.7710,24.59
2022-11-15 10:36:44.7710,28.28801727294922
2022-11-15 10:36:44.7710,24.59
2022-11-15 10:36:44.7810,28.29
2022-11-15 10:36:44.7910,28.29
2022-11-15 10:36:44.8010,28.29
2022-11-15 10:36:44.8110,28.29
2022-11-15 10:36:44.8210,28.29
2022-11-15 10:36:44.8700,28.29
2022-11-15 10:36:44.8700,28.29
2022-11-15 10:36:44.8700,28.29
2022-11-15 10:36:44.8700,28.29
2022-11-15 10:36:44.8710,25.860477447509766
2022-11-15 10:36:44.8710,28.29
2022-11-15 10:36:44.8810,25.86
2022-11-15 10:36:44.8910,25.86
2022-11-15 10:36:44.9010,25.86
2022-11-15 10:36:44.9110,25.86
2022-11-15 10:36:44.9210,25.86
2022-11-15 10:36:44.9700,25.86
2022-11-15 10:36:44.9700,25.86
2022-11-15 10:36:44.9700,25.86
2022-11-15 10:36:44.9700,25.86
2022-11-15 10:36:44.9710,23.86385726928711
2022-11-15 10:36:44.9710,23.86
2022-11-15 10:36:44.9810,23.86
2022-11-15 10:36:44.9910,23.86
2022-11-15 10:36:45.0010,23.86
2022-11-15 10:36:45.0110,23.86
2022-11-15 10:36:45.0210,23.86
2022-11-15 10:36:45.0710,23.86
2022-11-15 10:36:45.0710,23.86
2022-11-15 10:36:45.0720,23.86
2022-11-15 10:36:45.0720,23.86
2022-11-15 10:36:45.0720,23.86
2022-11-15 10:36:45.0720,23.611988067626953
2022-11-15 10:36:45.0810,23.61
2022-11-15 10:36:45.0910,23.61
2022-11-15 10:36:45.1010,23.61
2022-11-15 10:36:45.1110,23.61
2022-11-15 10:36:45.1210,23.61
2022-11-15 10:36:45.1690,23.61
2022-11-15 10:36:45.1700,23.61
2022-11-15 10:36:45.1700,23.61
2022-11-15 10:36:45.1700,23.61
2022-11-15 10:36:45.1700,23.701797485351562
2022-11-15 10:36:45.1710,23.7
2022-11-15 10:36:45.1810,23.7
2022-11-15 10:36:45.1910,23.7
2022-11-15 10:36:45.2010,23.7
2022-11-15 10:36:45.2120,23.7
2022-11-15 10:36:45.2220,23.7
2022-11-15 10:36:45.2700,23.7
2022-11-15 10:36:45.2700,23.7
2022-11-15 10:36:45.2700,23.7
2022-11-15 10:36:45.2700,23.7
